filename,R1_Mid_Lower_Ratio,R2_Cheek_Jaw_Ratio,R3_Face_Compactness,E4_Canthal_Tilt,E5_Eye_Aspect_Ratio,E6_Interocular_Ratio,B7_Eyebrow_Height,B8_Eyebrow_Arch,B9_Eyebrow_Thickness,N10_Nose_Width_Ratio,N11_Nose_Length_Ratio,N12_Nose_Bridge_Ratio,L13_Lip_Fullness,L14_Upper_Lower_Ratio,L15_Mouth_Nose_Ratio,J16_Chin_Compactness,S17_Skin_Homogeneity,S18_Skin_Lightness,S19_Skin_Contrast,A20_Philtrum_Ratio,A21_Nasolabial_Fold,A22_Crows_Feet,A23_Periorbital_Aging,SYM_Symmetry_Index,score
AF466.jpg,1.09706785921894,1.3109202509745237,0.8547998456053344,5.80141791895073,0.308722249405878,1.3685366595967787,0.9469723195068522,140.44707759745614,2.3916938485906645,1.095132526845803,0.7697740962165209,0.29923677957316086,0.30519512114570296,0.5764951728435982,1.248983623776022,0.4918883524245772,3.7291326206086457,220.29105025807903,49.546326639988564,0.4754446237988443,1.836,12.224422370033256,7.896404101885267,0.019411062616529057,2.95
AF47.jpg,1.0307524927900036,1.292113138279048,0.952471576072421,9.363997687753754,0.37570172132636814,1.3644034047422993,0.818753768786954,146.24518791265217,1.8884054353080932,1.070260490958929,0.7442375409145183,0.29798203722631145,0.34398231403668605,0.6119325127961027,1.2346620143333482,0.4669603753187469,3.601194564302675,206.21724387836082,49.345858035888256,0.49755366326419626,0.4271356783919598,24.050533089394992,17.673142300494646,0.012098605205742732,2.883333
AF472.jpg,0.9705211696763693,1.2929174086749435,0.8588543852050536,7.083338068210742,0.34659191542625456,1.2397695453522843,0.8722302994233929,140.98502464934901,2.042755284750251,1.1467348108755038,0.7554216110916339,0.31045640046505496,0.34391141518149243,0.5841356509993367,1.203038931708172,0.5053637913081364,4.135791803777971,212.331019710463,58.64058346885227,0.4615792319370392,0.7044198895027624,6.786906822003949,15.037679259722822,0.03315533371003149,3.016667
AF473.jpg,0.9872660829623694,1.3035933295782478,0.8765135864690278,8.057665720092466,0.33372957327587927,1.4752528561154021,0.8125793325291679,143.28661600162886,2.1044259039494624,1.026346288451331,0.7738305024064107,0.28059877613498496,0.3425447248961903,0.7208816595288224,1.1657224608997034,0.5021377828626762,2.8289068518021363,207.24137225541068,58.0269491784876,0.47024082356625024,0.0,15.651886233458423,7.3114212072820095,0.040570225860180324,2.65
AF474.jpg,0.8857601205634025,1.2607494982201617,0.902131184485861,7.090534245250411,0.3323250226016985,1.4079513835442998,0.8685932878644566,145.58156721667004,2.22536633057983,1.1220230615641789,0.7591582744234399,0.3001899370117042,0.31887706055219184,0.6954177108303637,1.151861921919143,0.5378134101735509,3.3695705784397694,195.02120387519386,53.45760511614526,0.43181510332457995,0.0,8.67133726647001,10.468617889674576,0.021108037756947823,2.183333
AF479.jpg,1.0662575053041605,1.2706894755755593,0.8278510605741516,6.0341458518178355,0.24923841726262613,1.3543254235045377,0.9425616936997959,142.11155258118447,3.056118062419966,1.1869639264576868,0.7814767526059481,0.3032468126124232,0.32940434331974333,0.8448605477583214,1.2332295457553366,0.49959117020911675,6.635298872332585,158.0521670366703,55.82175229012654,0.4378602681437515,0.0,21.540863813554218,23.11050413733338,0.03236920274093053,2.55
AF48.jpg,0.9499752992228091,1.2832535637274889,0.8558219745395557,6.9063464280707505,0.35623393962859984,1.3586472396289602,0.8287842805396339,144.18497433933015,1.937898250284088,1.1790863119890973,0.7717685535450001,0.30526086043730755,0.31037558673687915,0.7346373207195018,1.2386102528473684,0.5279969667256992,5.056013329957078,186.2376752218986,54.36096289313147,0.39813161164193345,4.89363906180739,19.061243749387195,17.01574290665033,0.07602232191980343,2.3
AF483.jpg,1.0249471286058376,1.264772250587337,0.8442720539391879,7.930702531296333,0.3676184188027637,1.289927230190439,0.8154969658228304,144.45925023077268,1.9834794236771744,1.1797321830830207,0.7900151231626487,0.31303745411533745,0.341208526416424,0.766854791314107,1.2789492453691393,0.5150063386005177,3.65776609583469,191.1501727873727,46.76562270248306,0.3837481312925539,0.0,7.7943830363185205,6.1288948584592475,0.04190110660155173,2.766667
AF487.jpg,1.1417688625813562,1.3451016570643684,0.8949981170581823,9.736132094296254,0.49482792017408084,1.238969637210229,0.6768776503167759,146.08119813769943,1.4251687739931824,1.114481783609776,0.788800195651508,0.3147654301340982,0.2852450138067877,0.5169335703998272,1.2583597134987174,0.47441536650838745,4.863572917327197,194.2525621932736,54.728853025728824,0.5629820193339949,1.0866477272727273,9.884159624358308,25.60564371990438,0.05826000928506414,2.583333
AF49.jpg,1.049860792664498,1.3024623125081736,0.8734984509981834,7.511890600913184,0.35329164580926814,1.3345767846981051,0.8032774252043907,145.4752495351903,2.0261984825054014,1.0975147107396634,0.7845782329405837,0.30396009934507634,0.4761261511823949,0.5659082293818136,1.1087070762314142,0.3858832769927725,5.73303668739015,182.21632283707999,58.47844280421228,0.6561967671120567,1.9940610305642634,14.61901306240929,13.366581833917579,0.03388820517001688,2.133333
AF491.jpg,0.9195210683197831,1.2626591563167893,0.8569099016817224,7.781848649109623,0.3635788967292194,1.3259091587622103,0.7718283161418277,144.5850295887189,1.917213365358442,1.1591298952280724,0.7668061445850213,0.30143096261453967,0.2993581293021474,0.7025258946029694,1.313261326306715,0.5364789266806281,7.559144239720691,185.64102781362504,51.68510732961468,0.38398113740362105,0.9629909365558912,17.59132234759315,15.47784458381139,0.04331332816376182,3.716667
AF498.jpg,1.0231985982578542,1.2689622686629003,0.8648852806877616,8.346988927591328,0.3963964568802386,1.336859222323424,0.8041550710243393,142.9000909338004,1.7905330851508885,1.107280972840992,0.7741769322948877,0.3035000042686842,0.34050438816161,0.7072190628184679,1.0744058103594665,0.48531477297611986,3.790402324363642,216.0727652020549,36.69284144093672,0.5634553013360996,0.4015748031496063,7.2913213355434525,7.0300336676051955,0.07484377573505152,2.65
AF503.jpg,1.0941612313217575,1.345915684260127,0.8150137781121466,9.525883696107632,0.40735646661019653,1.3924157670221686,0.7216227796461434,145.3001674318713,1.6897922283462063,1.0365621207307998,0.7959255409948012,0.2844666927654901,0.3770405666334193,0.5673884043098865,1.112079779219949,0.48297623220202435,5.886120664914897,216.14258141378076,58.0616511812226,0.4726242800189354,0.0,11.043574922187638,16.00621286069982,0.04007313602862811,4.35
AF504.jpg,1.015083579624096,1.2692070817111767,0.9302803155963959,8.669695830374621,0.34699228877039795,1.3479757539465518,0.7536759094023868,145.3867060049858,1.8978317118754744,1.0902304168926598,0.7855041835420059,0.29669374928915915,0.32149028039672606,0.49716976022644976,1.2358998967878938,0.468870522411096,5.959039175460398,201.07051625769452,39.09590257116031,0.4998331408553141,4.399560117302053,18.827102803738317,13.758838619075533,0.053356126965023475,2.283333
AF505.jpg,0.9302993693943024,1.2984139788353386,0.8820199667270002,6.1947301399884935,0.38950571921084565,1.389073842675019,0.7810586973636782,147.73462583408855,1.8233444756458452,1.0871358634664716,0.7735720868370103,0.30044809815795764,0.3980416626076978,0.5947622793603745,1.2686665298505932,0.42795131902332756,4.539812557943802,179.92417312716577,51.037873033969134,0.5765549664566624,3.0981308411214954,18.82438248502994,12.9790896381554,0.016811155063036584,2.683333
AF507.jpg,1.091042279281401,1.268131090285508,0.9107810216082077,9.138970632407394,0.365956365681692,1.449991417165734,0.8296463986680835,141.4236822643486,1.9071889079162043,1.0622814320168124,0.766361091593404,0.28900490712540555,0.37431313989664305,0.7073251827702519,1.2124406301308055,0.4230753604126213,2.943428826438669,205.64926603956638,41.483546342596696,0.5507865911946704,0.24709302325581395,14.165247445401723,16.930878731939472,0.07564469749177444,2.566667
AF509.jpg,1.0684841352318195,1.3257039630423253,0.9140719160731374,8.422814064346195,0.40267204422944775,1.2570969759843804,0.7628617480756565,146.0214152535441,1.7736430664523817,1.1596433014030323,0.7935419773298744,0.31328889123011405,0.28246901316499756,0.6098429579569397,1.182828275822519,0.5300698278711365,2.7549851908126266,210.50962669424507,32.20664396269089,0.43505408433944776,0.0,7.430593174431203,21.11729753022837,0.028784635349033853,2.633333
AF511.jpg,0.9873485234175401,1.2814639839851858,0.8723340588795425,8.053452819145535,0.36154527533689124,1.4021968079768576,0.8656668526107378,141.8384059743495,1.9611576977518397,1.1095786825305793,0.7716578333834246,0.29018378638120523,0.3058815398212968,0.5391053370903118,1.2798306136947186,0.5201386846962337,4.694933469832791,208.3580642997402,70.18005382853599,0.41308178064728973,0.0,16.169254658385093,9.1682279910506,0.049727889427178165,2.766667
AF512.jpg,0.8946672437062386,1.2478637623913102,0.8573032993625891,8.729070810854465,0.4318990026972239,1.375352464701722,0.8911706036705791,139.08389908091237,1.6374041658755565,1.0885281831048585,0.750658312545143,0.29245482626478303,0.3025335434576487,0.5350810829485229,1.0770751886937844,0.5290209064459523,4.547799009851671,210.63552966996474,47.97621932513718,0.5095617587895055,4.584760273972602,40.7294201861131,13.95437024967488,0.01551780439877019,2.466667
AF517.jpg,1.1124754541010424,1.2856838703229048,0.8708875710972858,8.862151245410903,0.3421104083145832,1.2386174954386768,0.8805076639413281,140.68177700071223,1.8736295448228801,1.0890713502784264,0.7733830623849054,0.31032851094468034,0.39740556573663266,0.5901722336065071,1.1075584376400576,0.40842377665959406,3.243943564499542,192.78162162162164,20.25896301134975,0.6996177266582246,0.0,11.275199259654505,7.232814408206593,0.018576638077212347,2.283333
AF52.jpg,0.9723847606088053,1.2589994588760922,0.9018444025832918,10.966580287925673,0.3368438115195478,1.5300030874413066,0.7649322572319527,143.10297520265055,1.9810872515514901,1.008232781067954,0.7682824795648953,0.28127516433399946,0.35013419821117,0.6508220972729568,1.1749908381392422,0.469974374254201,4.463187401849832,181.24944083931632,51.6465562239317,0.5405682162079619,0.0,14.278592410865599,8.149640098372672,0.06853427799342147,2.133333
AF521.jpg,1.1298932976262186,1.3076364846409434,0.8879977545268689,10.05872629616978,0.39094999659556495,1.2746882647329558,0.8003040833131948,144.22639609516042,1.8318551624490722,1.1788914598086462,0.7932520925992045,0.3149827962189075,0.24732904209048182,0.5474950506898718,1.1481139256063377,0.5203239087786699,3.424860254694572,222.65040957838042,58.1285295135506,0.5055313964792092,0.0,24.336643759698514,15.660931855318822,0.03092663005091814,2.883333
AF522.jpg,0.9409117051880568,1.2763142461219903,0.8224500385162353,7.880864882648118,0.3852906567336099,1.3607270397312252,0.7906206319237051,144.20180723455445,1.7771363727517508,1.159858029477103,0.7691247946638334,0.3116008768642947,0.3505883868717264,0.6595776116632153,1.2838651117782964,0.4728799519696588,4.67954938955154,219.13240195223264,56.2985650942266,0.49825584730065875,0.391705069124424,9.194598337950138,10.42293760139134,0.02588242398360508,2.3
AF523.jpg,0.9354924977662085,1.2483641155473917,0.9101956432076155,6.050008044472338,0.3484878525358239,1.4799828732923115,0.8419790226267136,145.71993288375282,2.033472351495158,1.0816577047169986,0.7408022506032539,0.29355240168171287,0.3381277728335268,0.6977603159314246,1.2093542687945376,0.49632711477521024,5.777488583976097,158.37187781163237,47.11617438957914,0.4429232269458158,0.4159869494290375,34.48080275575373,10.181220973858089,0.0645325978276482,2.4
AF529.jpg,0.9821197231981436,1.2658703048399775,0.8630822049487583,8.154616892730456,0.3401886845746895,1.2855985403528944,0.804444196113786,145.65975604948304,2.0397775184486564,1.1832879739599802,0.7831669867439047,0.3122944850186094,0.366323938524574,0.6516304912114348,1.2667010978945343,0.48691218418665166,3.519397484526918,203.29726540537976,35.6493062217063,0.4161993225592497,3.0344090357819575,11.676975030699959,17.823959152057057,0.020327622435940777,2.55
AF53.jpg,0.9497209753422399,1.2525645348609837,0.899782101171493,7.374491474285434,0.3350692104666561,1.3495672360493578,0.8317340246460632,143.23482823223455,2.092313760364748,1.1415381786715053,0.7592764639217731,0.3083319793904774,0.3598827664321756,0.7523863337716954,1.2594597735960928,0.4762546441341432,4.0976547675033075,215.3196477009776,43.04904996269005,0.4451173622441782,2.244,20.982105336881915,11.426703383662598,0.02873435413752448,2.166667
AF533.jpg,1.0877289881866117,1.2896221499191225,0.854061197094589,9.685413511772607,0.3979866830078461,1.2963960758459963,0.7123783803093571,144.46059461594308,1.7194343787619653,1.1451158031359447,0.8002908530373796,0.3091545257544034,0.28933511667762335,0.5982150924372401,1.1842683678336479,0.5047043282097147,3.74929220379702,208.3659053663167,43.15519108060241,0.4916102425008219,0.0,8.21649791542585,15.222390902065442,0.04791618112700197,2.8
AF536.jpg,1.0750950637962766,1.2813263885573882,0.8699217456482372,7.1568780639971905,0.28762410287256324,1.3727546822855536,0.7831534411587033,145.79959078622596,2.460631565330985,1.1693336027135195,0.7973351617412714,0.3051432856937663,0.3001208861352512,0.6086123770245895,1.1180966483454713,0.5230064780318633,6.451969044619627,153.1801518531691,65.00878299214506,0.4221294292966932,0.6052215189873418,21.587460784585915,29.63561263060931,0.030578584930697504,1.85
AF537.jpg,1.0601713773902819,1.3072661902436367,0.8672297865333872,5.912981474292832,0.3329326155068214,1.3432758412912709,0.9055236061755456,144.48542945658113,2.3045698694663845,1.1230857185832706,0.7694136937398373,0.3069808519575205,0.348730735342243,0.6999334691002105,1.1133334144319909,0.4645713658296122,4.0563729758249165,168.38401540649272,49.54335606583338,0.5900598201191668,0.0,12.319376498013593,15.896124797263454,0.05218178129162637,2.483333
AF538.jpg,0.8892052341212665,1.296420063652034,0.8558535802923075,6.708398576748298,0.34426265310541027,1.3535032261018576,0.7977724591251634,143.9780925849289,1.934529671045486,1.1759970564689826,0.7734628478704014,0.304254543999078,0.2740536489058463,0.5225115399829854,1.0985058035876598,0.5464092201812264,3.5554617317536295,212.07457215723346,44.617563912239376,0.47298555487867927,0.0,14.552916482545294,8.372432023791447,0.037540955254793125,3.133333
AF54.jpg,0.8492800950062798,1.2712309563500905,0.9089010204237498,4.966941658105706,0.31007817157813977,1.5104611202966955,0.873502138122015,142.76124974146654,2.2794528112211667,1.073935552371473,0.742888769464188,0.28838928223149174,0.3497336466105003,0.6943538115101267,1.2715911483793496,0.49417792370837654,3.7852422358398465,187.89844911189155,46.635249742309185,0.4493274057858226,0.0,7.934165913200723,9.413312236976239,0.04306130574668645,2.216667
AF547.jpg,0.9338510184955912,1.2418052556726356,0.8934927496647004,7.490080085159988,0.3539385801989498,1.37377161025008,0.7736889469551747,145.2638838895383,1.9369984013340193,1.1282122506010528,0.7814115924372371,0.2983919967759617,0.2847295269218138,0.5438202914859979,1.2377851014221368,0.5677123120927147,3.65630964792264,226.4725433248984,50.86672025658933,0.36278771274692007,0.0,14.182208131294294,7.336724331140687,0.07300697961447825,2.666667
AF549.jpg,1.067099311726448,1.2770094788089192,0.8692567297047924,6.26657671384208,0.2648885844293743,1.4102880436845495,0.8504138631773384,143.07297218650177,2.720310412451171,1.121329725760976,0.7815528546646111,0.3024556165799094,0.3532830418099685,0.6084316535854043,1.1694716132929048,0.4546176702074682,8.10295478897065,186.03158734503137,64.08131445236914,0.5381002285202813,1.6927558744714502,19.267162775405343,14.343637747545756,0.06038489103706605,2.183333
AF550.jpg,1.0070628564309392,1.2491232002150594,0.8725422757662286,8.19895974461091,0.35045276695431976,1.3201788994285275,0.8240557434769697,142.08893355144755,1.9838749145591117,1.165961617841218,0.7887305190032211,0.3110302505777281,0.3200832344454989,0.6291755030359966,1.2967816037346522,0.49264715827878025,4.54074427978279,213.47456002270224,57.86306774139862,0.42048239332231285,6.423327346205658,22.88511620781722,9.95110895087231,0.12766853796571942,2.533333
AF556.jpg,0.9966471679476869,1.3163731328851174,0.8428688581319427,7.343207895426358,0.36206784518284896,1.3845247611605334,0.9854663664720281,139.04949783451815,2.0891322410209137,1.1111711888971736,0.7630834265174311,0.29697200837063537,0.34767278569078414,0.6129914528505261,1.1703130302908462,0.4760730121504463,3.9387714460576113,194.3022602510017,42.695295076872355,0.5468017681398379,1.2200956937799043,11.321954834503881,8.320073376792834,0.031607737096950285,2.583333
AF567.jpg,1.2550290180676942,1.3149169482937748,0.8236104842601712,11.527024787661322,0.4657205477325177,1.3925704642740933,0.72173494285338,144.083118498472,1.485868064954623,1.0648640521239374,0.7986278111088032,0.2910441707569656,0.3322383670846924,0.5858510658445365,1.148235475962606,0.4596123309148589,7.7104874061664415,155.47111720759412,35.74264909451061,0.5316016952428599,0.37317073170731707,1.6935483870967742,15.84151582001401,0.046888032349487234,3.5
AF570.jpg,0.9176063186468159,1.2739646732657244,0.8375248122669694,6.28540469562668,0.3637762077028073,1.2756841059505317,0.7685840083041224,144.93916220321174,1.9018281423555805,1.1658042942379412,0.769987143851351,0.30975278517346877,0.3877262279808062,0.77924191896784,1.2992884265159952,0.4751566555637429,3.8377972083512493,188.62490233406706,43.50587335990889,0.46130868047895773,0.0,13.449516868653783,8.781338423877017,0.015767569426861177,2.383333
AF575.jpg,0.9422167728137617,1.3314526151240487,0.8868387360762083,7.167707842620499,0.37357034285942,1.3919895208590105,0.799629599045631,146.1267187569619,1.9113569818045901,1.0593282836739426,0.7677387456780541,0.2972252502890787,0.4272176268270929,0.7104884183160285,1.1337592373727896,0.4426363990123073,3.7617733994619864,210.7997475703989,43.92883687190201,0.5850847341316062,1.4144215530903328,11.79328710180263,14.093837558548287,0.044856297954123124,2.916667
AF578.jpg,0.8056189383833063,1.235531759174333,0.8501034530003679,4.16431302009123,0.29255414367242993,1.4119497282966327,0.7882017408311002,145.01178217965924,2.3974306121260014,1.1709446953910834,0.7661730862002365,0.3064988710419919,0.32456358794632034,0.7312699060628292,1.2127660261874336,0.47441749599367095,3.9483287613386544,169.90793815622476,44.061043081278285,0.6143954058046163,1.4166666666666667,28.163527397260275,14.02813986457096,0.018724638204982737,2.133333
AF581.jpg,0.8987121402349304,1.2622130301692647,0.913986039088844,3.3519202446082983,0.273664763753485,1.4506802612785916,0.845040647551458,146.00736205282203,2.6289105154901637,1.1091414320776156,0.7457880759086697,0.30106860037044564,0.33704686832042474,0.6310625034282293,1.1240570948262394,0.5041193800139853,3.3709017786806275,203.75189397027256,37.75776941093062,0.485839811881921,1.8853974121996302,13.473441330778435,12.332082019716353,0.04568012104705073,2.866667
AF583.jpg,0.9140826000627885,1.2810374134743776,0.8904497831186554,7.016470206050395,0.36801894712627875,1.4293761162956378,0.8597475189860098,143.33544143491187,1.8953044611771304,1.040493690959054,0.7423085749289821,0.28917507179583296,0.35462253503335006,0.5745891666747719,1.2024439608281374,0.48481138719456157,5.311110144599857,158.16005771847017,51.27321319225122,0.5135107824236691,0.0,10.343334381739755,12.819423724903217,0.049308247373611794,2.5
AF584.jpg,0.9910907725719567,1.2657952727211361,0.8632415922379252,7.883655055626976,0.39723092726131665,1.2620815279189228,0.759730492513143,145.4783362245018,1.7675140450707907,1.2046393991280548,0.8086069475614941,0.31231766799359106,0.28767499542700714,0.48175807432712037,1.2081412038693238,0.5589246065523803,5.715044592041535,162.81580299558365,54.653358882319864,0.37749202140382615,2.015810276679842,10.24285043314894,23.89896221267894,0.10699643895168487,2.566667
AF587.jpg,0.9033132797230425,1.255527506166238,0.9200224746494895,5.89080291598134,0.3282935305885747,1.3628540173984751,0.8851849353105528,144.38036517017923,2.162950740099835,1.1157553725632992,0.7269915005855226,0.30714421321497115,0.40357696130847087,0.8036453679266863,1.1462124928623412,0.4308224893736671,7.999620246491502,194.7636844003033,51.176566316075395,0.6283935442809242,1.446808510638298,50.517871017871016,14.164286082112682,0.06194543775257927,1.766667
AF589.jpg,1.1992198888572125,1.3519475659384583,0.8468398538993667,9.269984013492156,0.39069279194830175,1.282405721281318,0.8126436395454719,141.332780918328,1.8265299739380434,1.115928300750656,0.7827263915237174,0.3124099915723723,0.37421406763822684,0.7004621023202646,1.2382318553655356,0.4048555155648845,4.135253754650962,188.09527657216734,56.28375824756,0.6575354890593059,0.0,9.897800645682002,13.85808070173384,0.04316319989549877,2.583333
AF590.jpg,0.9797300797286158,1.2938335570786121,0.8967428065090615,7.649336249950316,0.3902439934897699,1.3329042226995849,0.6826756985906455,147.01446290565934,1.6516089381338828,1.085653034894363,0.7919071646204215,0.2936011690886658,0.27945607535381606,0.5686170278132345,1.2895507247290654,0.5041030685151875,4.516557627263444,203.00203436974743,54.25357441081519,0.485669407870963,0.0,16.576681675535543,17.822458372247695,0.0326819308594883,2.766667
AF596.jpg,1.0251560861727222,1.2914846368709707,0.8724263558436326,5.650530116500165,0.34222287473013613,1.3294809645552585,0.9116190735720712,142.61794385965106,2.157696484739014,1.1406248092449514,0.7685205880110181,0.31224817474633465,0.33755757470940284,0.521011653055489,1.1877938650208126,0.4993131621918937,2.0905059463504845,208.50024813895783,46.10546049417019,0.45775796405356217,0.0,6.951345755693581,12.101537985371195,0.032664407183307896,2.833333
AF6.jpg,0.9010185603091396,1.2681063205730396,0.907161809329796,5.129001849577946,0.3422172100182236,1.366074979822358,0.8462604250854346,143.51149985587546,2.0341158547046287,1.146867245834699,0.719037849181748,0.3108308715917171,0.3731425555645817,0.8828625522959787,1.1634631735393477,0.50444576680968,5.994832478945549,185.93863789087638,51.472222796536755,0.41311526957501854,3.780323450134771,18.729515457525025,8.968678058255435,0.06332105465940906,1.566667
AF603.jpg,1.1039466084402445,1.3304274654038948,0.8498681846328697,10.659823633432593,0.4167898009849844,1.189414911676387,0.7378261964138,144.87647889475937,1.6762305841180694,1.0790213424377502,0.7943762664782855,0.31282327109254704,0.4392868410726494,0.45959281011166925,1.0856838305569347,0.4319344002962492,9.717345450744288,192.3604689127239,50.65049912420426,0.5992722720055215,0.723062381852552,21.18006329113924,23.234504907021815,0.20495173065683173,4.316667
AF605.jpg,1.006350624399602,1.2716181956448225,0.8877863723646091,9.577876993123748,0.4000185314710491,1.276365619669536,0.744359373999049,144.72576911223044,1.6765799598825195,1.1299200425189446,0.776805018569856,0.3056610159066998,0.34573564939187984,0.7074840428808905,1.1800423970257872,0.5209526551056447,6.121117256137654,208.14213196307747,58.855841640496834,0.3854878101409027,1.4219330855018586,16.364156920077974,22.657701004064336,0.118128004407775,2.666667
AF608.jpg,1.0431539503685516,1.2476566472289548,0.8837421255393926,9.351075342065844,0.3606109826342471,1.3839280659569833,0.8006297459052294,144.8991740884717,1.9248775120748476,1.073510372597176,0.7825060935042845,0.289890638405344,0.3657580066754512,0.7267885258157537,1.1435076969857856,0.506523360874189,5.35347930424105,205.63009025240643,56.68337284041783,0.4052214354207171,1.3821138211382114,23.916112314356436,11.883863913777617,0.03737865820432413,2.316667
AF61.jpg,0.9544503955695747,1.2926462109538297,0.8865981829761139,7.100011887082697,0.39048749576873876,1.493173505531479,0.812505537325853,146.59651226802444,1.9602942475226892,1.0916828653784754,0.7765555508235411,0.29080250939589597,0.351128791235488,0.7184049724034954,1.2644090522155447,0.5191757959911654,2.1458717710920667,205.50173410404625,37.47177155722977,0.3717503555042492,0.0,13.221881278252134,9.787794812138216,0.012467049467019448,2.366667
AF613.jpg,0.9352388744254065,1.330585823421456,0.8118526548600781,3.6534251821022803,0.3634271142614697,1.424952462710649,0.8855123473636314,141.99012634846693,2.032184136996114,1.0834736928417117,0.7514318164038748,0.292872045318794,0.3423556301680545,0.7540609716086086,1.2283379474862155,0.5350857701031911,5.573123415663854,206.15174268201432,36.350372819000626,0.39071279464818814,0.0,8.976663443790102,11.20428854619199,0.02397125084429156,2.083333
AF616.jpg,1.0750029679568223,1.2845472049707516,0.8765670771111982,5.843375333545515,0.38380262409130966,1.4487039576197966,0.8798382902002209,141.24009463064343,1.8640113680592172,1.057711877816236,0.7532280112717128,0.2887448342041193,0.3385924317890125,0.7691707168022999,1.131208338217735,0.48126066413440793,5.781244143740484,166.96372112237992,73.77687650846191,0.5108150598944137,0.17068273092369476,19.41711590296496,8.27325275266439,0.042973634296615985,2.016667
AF618.jpg,1.0514605602532456,1.3244361927745751,0.8929776146119346,6.446834258403358,0.3648379923467332,1.389673523430492,0.7703864876309926,146.03000516816292,1.8624953602553713,1.0947146680040283,0.7842439048977405,0.298255540737952,0.34146009201073896,0.6570676630606063,1.2160061498426935,0.4675224962538981,2.588151239805809,200.7239052078757,35.35759766624983,0.5073367212417543,0.0,14.002167345330356,4.627642928680956,0.05424063160958466,3.0
AF62.jpg,1.1029109459828648,1.3281895000939983,0.8559142248948742,7.4402730520506735,0.3558936362918278,1.364753938124278,0.8690575900750639,145.1693607041927,2.050554265427463,1.0891616400839759,0.7855490454938105,0.2977348314174273,0.3991669711642588,0.6638589562272295,1.219931306659679,0.4591770528273325,4.680569518907442,198.7510162477726,42.894777549761756,0.4625921141085229,0.848585690515807,18.871269835371066,11.368637171323456,0.023609553759953918,2.633333
AF620.jpg,1.050413313904976,1.2560128781820104,0.8763551726117115,8.446122539207026,0.3705354619521113,1.4483870551862879,0.8534205246518699,142.46393441079908,1.9516936463327503,1.0695906292311523,0.7634758287795315,0.2861610043263933,0.36097116816624464,0.7427169056182619,1.189652067117937,0.5137060069358823,3.023304251334601,197.23134598646598,43.301815785123694,0.37256666894409,0.6830357142857143,22.711330049261083,6.764382698522596,0.10843416379506329,2.5
AF621.jpg,1.0718226220915665,1.288446575945023,0.8489553037966362,8.292594862293171,0.398409308083745,1.4253284102368189,0.7078000117002751,144.03361421395812,1.6066824141429488,1.0617314278581083,0.7899278155216582,0.28610770307206657,0.37845557754905784,0.6863265905050969,1.1758436660688596,0.4659706319002083,4.003279174465047,163.2788262731513,38.81067077273775,0.44300223804555744,0.0,10.255587748344372,10.636935437229553,0.03400278261273221,2.783333
AF622.jpg,0.8296941403495758,1.2423936006529357,0.924471709072729,4.562349901217606,0.30027750357621363,1.4720894619250182,0.7182629920641787,148.30474808872026,2.2970314151655216,1.0888664746452743,0.7623337632145514,0.29717903885111924,0.3907247534675687,0.874866135920784,1.1535944716118642,0.46315858481313127,2.900962643006605,231.28610245289553,36.63138933814142,0.5334575410176047,0.0,13.618308520747544,7.378413652208977,0.04642769075015122,2.2
AF637.jpg,0.9730532859822821,1.2700399325371392,0.8413101932758027,7.042966334210426,0.36485191321304933,1.3521909425609306,0.7661339985406043,146.11197256220396,1.900709577714617,1.1388002769687893,0.7796056954718078,0.3009156884934239,0.3043321351601685,0.6274733778744453,1.2581360308878813,0.5438660093200662,4.417587559676022,212.7734488683206,59.6396650845368,0.3791923890910789,0.0,13.586972238288027,7.107656775114279,0.011300667942675641,2.7
AF64.jpg,0.9453577800690367,1.2965429834902553,0.8722652421912235,8.004440307294875,0.3916146800544765,1.3870288220650264,0.8696470426590348,142.98079812440886,1.866125815332737,1.0672890641802317,0.7616293097110822,0.3001504818949105,0.39680241902173424,0.5530403556480533,1.214658092131296,0.45455814769602443,5.695099567525114,182.13027931782986,57.18058732604341,0.5434372388172442,1.1630529830279424,19.454741379310345,13.965369944619269,0.026562860359591906,2.3
AF643.jpg,1.222812015868246,1.3112314540779049,0.8712552647530788,7.692173387473613,0.3862565780107815,1.4602156932161752,0.9656884067750845,138.74673658883063,1.979523672355789,1.0238968482354893,0.7679040686286349,0.29044167587226416,0.34238810162378314,0.5869785878538569,1.113140404735695,0.45271001672901995,5.344608692885546,177.82762226384892,52.19260484224614,0.5650553802202476,1.5429042904290429,16.03669664110024,16.398655483714307,0.13337449932398715,2.2
AF645.jpg,0.9429211656762919,1.2863155703117333,0.8691176823992277,5.059557545250099,0.35915937604220766,1.2647095736171705,0.8245683388495393,146.40787661057686,1.9926365613674564,1.1519075477544178,0.7660717876680014,0.31158166386110747,0.3252064234700396,0.6907360132902616,1.2204016380551912,0.5137404833571367,4.860145587432325,201.7940160474099,48.783475862956664,0.45722606107204694,2.769346385077848,17.473730437559887,15.27254196008218,0.010828682729220572,2.783333
